Name,Type,Product,Activity,Location,Database,Current_code,New_code
COMMUTER_RAIL_DIESEL_MD,Operation,"transport, passenger train","transport, passenger train",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,3147defd2f866d2f1e9a944d69df2332,6l5y23wjprbg7i4mrazqx3rool5m82l6
COMMUTER_RAIL_ELEC_MD,Operation,"transport, passenger train","transport, passenger train, regional",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,47d8ff8ed2a63e298eaa6d0ab7d69f3a,inioq8lnbswg1liksepmih79nxu5e0io
COMMUTER_RAIL_ELEC_MD,Construction,"train, passenger, regional","train production, passenger, regional",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,0a4289cc4b4145f465d3b415a304cafd,9618of502gm6jl8x1v4fyngj9zaizxy3
CROPS_TO_ETHANOL,Operation,"ethanol, from corn","ethanol production, via fermentation, from corn, energy allocation",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,481c8b9cf7064a569ca2f59597d2c840,m2pnlzty6h7cxe7oovbuzwgou60im3fs
CROPS_TO_ETHANOL,Construction,ethanol fermentation plant,market for ethanol fermentation plant,GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,61fe53c6cd36141b3153fc8422a00399,s5av12fj6aqms04nzxccw6ow7huoe1da
CROPS_TO_JETFUELS,Operation,"kerosene, synthetic","kerosene production, synthetic, Fischer Tropsch process, hydrogen from wood gasification, energy allocation",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,b4db1a0a4e2d46b7b4052fb3dcf333b9,kjjppk0f8f9t9x5c7akwvkbsp53z8r9t
CROPS_TO_JETFUELS,Construction,petroleum refinery,petroleum refinery construction,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,57e841cf75cf091366c4e19c0a5e83e0,po5wvwd2ynwwys32bvbn54yhv9hb5iet
CUMENE_PROCESS,Construction,"chemical factory, organics","chemical factory construction, organics",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,55f6e4b84dedf6095f7fad55b62d3b6b,ymq6tgp3d6s1myejkcf01bmbq3ot9u87
CUMENE_PROCESS,Operation,cumene,"cumene production, benzene alkylation",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,07dbb3f8d7fe74ebbac685b31a22f9cf,lizmnymo2xn7jipctyk4ia4fqmkt27dl
DAC_HT,Operation,"carbon dioxide, captured from atmosphere","carbon dioxide, captured from atmosphere, with a sorbent-based direct air capture system, 100ktCO2",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,ccb568dc-ac13-11ef-ad66-7cb566b53d2f,vby51ktxiarv9vecn95s08jtzcg2yh8l
DAC_HT_PLANT,Construction,direct air capture system,"direct air capture system, sorbent-based, 100ktCO2",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,ccb84141-ac13-11ef-9b91-7cb566b53d2f,wup02kv2kqr3lbt8qr2ojh9i5qjicylx
DAC_HT_PLANT_DECOM,Construction,direct air capture system,"treatment of direct air capture system, sorbent-based, 100ktCO2",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,ccb84142-ac13-11ef-a9ae-7cb566b53d2f,820pl93ni1kpgy3kttnlw3p7dk7kl5fz
DAC_LT,Operation,"carbon dioxide, captured from atmosphere","carbon dioxide, captured from atmosphere, with a solvent-based direct air capture system, 1MtCO2",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,ccba5f86-ac13-11ef-91fe-7cb566b53d2f,vwvwrsu0rgpgjfkyuh0fbruyquk70jzw
DAC_LT_PLANT,Construction,direct air capture system,"direct air capture system, solvent-based, 1MtCO2",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,ccba5f97-ac13-11ef-9a1c-7cb566b53d2f,4kykb54pnlgtn2lezw55blecuhdvmoxc
DAC_LT_PLANT_DECOM,Construction,direct air capture system,"treatment of direct air capture system, solvent-based, 1MtCO2",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,ccba5f98-ac13-11ef-b3e8-7cb566b53d2f,8rbbroixzl9zm46x58cezv4o0m5crkmd
DEC_ADVCOGEN_H2,Operation,"electricity, from residential heating system","electricity, residential, by conversion of hydrogen using fuel cell, PEM, allocated by exergy, distributed by pipeline, produced by Electrolysis, PEM using electricity from grid",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,588422acbc6745c6a347d3556e52dc5d,z0sg4zzzfild6410s1lmwprnj5g6elxj
DEC_ADVCOGEN_H2,Construction,"fuel cell, polymer electrolyte membrane, 2kW electrical, future","fuel cell production, polymer electrolyte membrane, 2kW electrical, future",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,8c2a7d9f4164e2e192bdb253ce44b02b,njhlzczr0wnx57p937ltpfkguuxoql1n
DEC_BOILER_GAS,Operation,"heat, central or small-scale, natural gas","heat production, natural gas, at boiler modulating <100kW",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,d158488761c84e378a3cdea968f55565,pymuoqmtqxserrshkw9zx6phk225smm9
DEC_BOILER_GAS,Construction,gas boiler,gas boiler production,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,6fb3fe7052e7bdd2a43b712163042a23,c9woroqflrko5cmd22dq1xn6op7m0s7h
DEC_BOILER_OIL,Operation,"heat, central or small-scale, other than natural gas","heat production, light fuel oil, at boiler 10kW condensing, non-modulating",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,fdf20f8095f34146921fa5221157ad7d,1rlstogtsez33q2jhl6l1iz2jg3xjqpf
DEC_BOILER_OIL_BOILER,Construction,"oil boiler, 10kW","oil boiler production, 10kW",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,964da2949f35f0d158f28f86e4500158,ko0ct4isoy9ucdyp57nytdp422f7ft60
DEC_BOILER_OIL_TANK,Construction,"oil storage, 3000l","market for oil storage, 3000l",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,2afe55644b059639999ab04d9826eadd,l50kf2955qxzq6nc18jd9o137u3r7rqz
DEC_BOILER_WOOD,Construction,"furnace, wood chips, hardwood storage area, 50kW","furnace production, wood chips, hardwood storage area, 50kW",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,7314242f017896f0a581f6773df4dadb,ut984ywnuqaqdtshy68uyzt4qusjjwo0
DEC_BOILER_WOOD,Operation,"heat, central or small-scale, other than natural gas","heat production, wood chips from industry, at furnace 50kW, state-of-the-art 2014",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,3af8e92f145419b3411cac3e3a24ce61,s60f5x4eop9k7eubevfohxgjynfvfdlq
DEC_COGEN_GAS,Operation,"heat, central or small-scale, natural gas","heat and power co-generation, natural gas, 50kW electrical, lean burn",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,21f276c131f64e5da26e36b4f4805649,agerh0knfcuil3hqz832b7epnzi9pdoj
DEC_COGEN_GAS_CHP,Construction,"heat and power co-generation unit, 50kW electrical, common components for heat+electricity","heat and power co-generation unit construction, 50kW electrical, common components for heat+electricity",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,9ca535f3921d59d1f028c981ae282f49,11yxlrbbs24p0b38cgyqrexqns80k5ev
DEC_COGEN_GAS_ELEC,Construction,"heat and power co-generation unit, 50kW electrical, components for electricity only","heat and power co-generation unit construction, 50kW electrical, components for electricity only",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,d0f223c2985d394899c528b82a586d3b,zp4xaqgauc2eo9bg1j3hrm1l7nb2tpuq
DEC_COGEN_GAS_HEAT,Construction,"heat and power co-generation unit, 50kW electrical, components for heat only","heat and power co-generation unit construction, 50kW electrical, components for heat only",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,993b0eb3f6ea9e1d208ac9ef784712dc,yjdf2xwj8bymrl1nduzoux6r1xzlqmfh
DEC_COGEN_OIL,Operation,"heat, central or small-scale, other than natural gas","heat production, light fuel oil, at boiler 10kW condensing, non-modulating",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,fdf20f8095f34146921fa5221157ad7d,37r505zoj9p2v48x7euqvuy2eocnnxzs
DEC_COGEN_OIL_BOILER,Construction,"oil boiler, 10kW","oil boiler production, 10kW",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,964da2949f35f0d158f28f86e4500158,z48xf6ngg8tlt1o88o7pno73iobztr8y
DEC_COGEN_OIL_TANK,Construction,"oil storage, 3000l","market for oil storage, 3000l",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,2afe55644b059639999ab04d9826eadd,3ifi5mfq1unh2kguyo5rels1w8wyd2hw
DEC_COGEN_OIL_TURBINE,Construction,"heat and power co-generation unit, organic Rankine cycle, 200kW electrical","heat and power co-generation unit construction, organic Rankine cycle, 200kW electrical",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,ae5dac6ac9e07e65655e5831b762dc70,nwpl7xqc8iz9ww8vqwhlzceu7gflwevn
DEC_COGEN_WOOD,Operation,"heat, central or small-scale, other than natural gas","heat production, wood chips from industry, at furnace 50kW, state-of-the-art 2014",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,3af8e92f145419b3411cac3e3a24ce61,d7o4pzipzjmbj1s1xjaae30agoebx5nw
DEC_COGEN_WOOD_BOILER,Construction,"furnace, wood chips, hardwood storage area, 50kW","furnace production, wood chips, hardwood storage area, 50kW",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,7314242f017896f0a581f6773df4dadb,wait7qc797kz2gqjwot45cx68opd9kyp
DEC_COGEN_WOOD_TURBINE,Construction,"heat and power co-generation unit, organic Rankine cycle, 200kW electrical","heat and power co-generation unit construction, organic Rankine cycle, 200kW electrical",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,ae5dac6ac9e07e65655e5831b762dc70,3jd8c1pru2h4uqp31gdhbm2q2h08120a
DEC_DIRECT_ELEC,Construction,"auxiliary heating unit, electric, 5kW","auxiliary heating unit production, electric, 5kW",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f74d5cf739701744a1837ab2311b7f21,y9r985howa6kaarobz16ow6uvcmw3ie8
DEC_DIRECT_ELEC,Operation,"electricity, low voltage","market for electricity, low voltage",CA-QC,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,b0c328a70ef16a9e37c6eb0fbf979c3c,jb16fqv5zbhysv091tz4q7cpck0d46i0
DEC_HP_ELEC,Construction,"heat pump, brine-water, 10kW","heat pump production, brine-water, 10kW",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,43ae9ca67842a8332aefcf2f79b956b8,8f20j3ygbwgrg6dqr5e0jxzndbm3getf
DEC_HP_ELEC,Operation,"heat, air-water heat pump 10kW","heat production, air-water heat pump 10kW",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,7ae97074ddc842137b42750e7eb45f26,jyek8wxxavot4q1go6dwvm7ogy6vmdad
DEC_SOLAR,Construction,"flat plate solar collector, Cu absorber","flat plate solar collector production, Cu absorber",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f68906f6547a1faaa057b64985043834,wso9maaijgn9e0in331qoc6uqsisuht0
DEC_THHP_GAS,Operation,"heat, future","heat production, natural gas, at diffusion absorption heat pump 4kW, future",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,29baaac4db744980ba94ff26db19a80e,zps4wmpc5qer8iba327an1au06ykusjb
DEC_THHP_GAS_HEX,Construction,"borehole heat exchanger, 150m","borehole heat exchanger production, 150m",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,379259adb7fdc2eb429f97374e72774d,z4bn4sd9j7zu4389rw948j1zpswytw6n
DEC_THHP_GAS_HP,Construction,"heat pump, diffusion absorption, 4kW, future","heat pump production, diffusion absorption, 4kW, future",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,13b436b0d5a943329c4ebc2810b8591e,bspkef22xwhn3wgqat3e6tx8a070838p
DEC_TH_STORAGE,Construction,"thermal storage system, solar tower power plant, 20 MW","thermal storage system construction, solar tower power plant, 20 MW",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,2ccdf0b814d880b14123033dd14d0219,vzeh9s2m3x3uxlszk4c0k7d4n55pdwye
DEEP_SALINE,Operation,"carbon dioxide, stored","carbon dioxide compression, transport and storage",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f16c340d34ad4b7f929717b9d94e117b,gmae43lq8bpmol8xaykn0ei4ts6xocju
DHN_BOILER_GAS,Construction,"industrial furnace, natural gas","market for industrial furnace, natural gas",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,b61a23ca08f6348ff71fbe1867e1282f,qljigvnwirvss52t7j5souua2iryygs8
DHN_BOILER_GAS,Operation,"heat, district or industrial, natural gas","heat production, natural gas, at boiler modulating >100kW",CA-QC,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,41d6c063b0be507e505fe3cc52d9ed9f,1d4usjc16fg8vkcj8n4tu3kn8zen6590
DHN_BOILER_OIL,Operation,"heat, district or industrial, other than natural gas","heat production, light fuel oil, at industrial furnace 1MW",CA-QC,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,2fd426d113b7a3d2976661cd743f0d26,gsyq5vf2c6w2cdr4voyraeo02ipzu0m3
DHN_BOILER_OIL_BOILER,Construction,"industrial furnace, 1MW, oil","industrial furnace production, 1MW, oil",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,12636b93da18a9b228209fd470bbe8dd,jks2sc90hvvutipg5oa5ettztdt0s61f
DHN_BOILER_OIL_TANK,Construction,"oil storage, 3000l","oil storage production, 3000l",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,61f0f9db4f6cabd848da78f2f4b9df63,ad8mjoe8fuo4f8h8c0uftw211q4z0mku
DHN_BOILER_WOOD,Operation,"heat, district or industrial, other than natural gas","heat production, wood chips from industry, at furnace 1000kW, state-of-the-art 2014",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,a238e04dc9e26640a0136f96a299bff6,1ogxj52j16bz6gzc9wrn2ljkwrtumsyy
DHN_BOILER_WOOD_BOILER,Construction,"furnace, wood chips, with silo, 1000kW","furnace production, wood chips, with silo, 1000kW",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,2d64de0224e496157d2e2682968a000b,fdg2g739go10jq99rtdx14mepxqo4w7l
DHN_BOILER_WOOD_DUST,Construction,"dust collector, electrostatic precipitator, for industrial use","market for dust collector, electrostatic precipitator, for industrial use",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,005867aee9051fdbdaafbd419b324ea5,49duqby1x6g7v4dlhvtf56s0umdw7yif
DHN_COGEN_GAS,Operation,"heat, district or industrial, natural gas","heat and power co-generation, natural gas, 1MW electrical, lean burn",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,9a4bdcf0281e423ebbb4e1715c1f380a,5tpkc683wqqi7hwv0msuhm0h52flw90h
DHN_COGEN_GAS_CHP,Construction,"heat and power co-generation unit, 1MW electrical, common components for heat+electricity","heat and power co-generation unit construction, 1MW electrical, common components for heat+electricity",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,6e86ce4f4fd884946c49d99b37dbf4e6,8pfdk4sj7xcjp9x2696qp10m90os9sxv
DHN_COGEN_GAS_ELEC,Construction,"heat and power co-generation unit, 1MW electrical, components for electricity only","heat and power co-generation unit construction, 1MW electrical, components for electricity only",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,469b53512f35bfd6a5cd8217c7c10fbe,n7uqdqk976zoeq873hk4xhb1hhr30h0a
DHN_COGEN_GAS_HEAT,Construction,"heat and power co-generation unit, 1MW electrical, components for heat only","heat and power co-generation unit construction, 1MW electrical, components for heat only",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,5ef6c75529e06ca5ec047632cfa1dfb0,hnaze3kisyu3w2ppzr75vtwn9khktq4s
DHN_COGEN_WASTE,Operation,"heat, district or industrial, other than natural gas","heat, from municipal waste incineration to generic market for heat district or industrial, other than natural gas",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,b8a38fe1e529da7c0a0c89fc7177051b,dnm8x0lgdqyew7zueew6mkftkgid0vwb
DHN_COGEN_WASTE_BOILER,Construction,municipal waste incineration facility,municipal waste incineration facility construction,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,5c29d54a6ee8cf0b70e474bed13e209e,5hj760podsq4y2v9h054a2des4ku4ixe
DHN_COGEN_WASTE_CC,Operation,"heat, district or industrial, other than natural gas","heat, from municipal waste incineration to generic market for heat district or industrial, other than natural gas",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,b8a38fe1e529da7c0a0c89fc7177051b,f64yd7mo4lrpzifu99x1zt3h8xr5bvjk
DHN_COGEN_WASTE_CC_BOILER,Construction,municipal waste incineration facility,municipal waste incineration facility construction,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,5c29d54a6ee8cf0b70e474bed13e209e,sr9tkt3jk57mj81tghm82w6mgr60s0io
DHN_COGEN_WASTE_CC_TURBINE,Construction,"heat and power co-generation unit, organic Rankine cycle, 200kW electrical","heat and power co-generation unit construction, organic Rankine cycle, 200kW electrical",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,ae5dac6ac9e07e65655e5831b762dc70,xa2fljng3b60awzm2taqrmanol8dvhmp
DHN_COGEN_WASTE_TURBINE,Construction,"heat and power co-generation unit, organic Rankine cycle, 200kW electrical","heat and power co-generation unit construction, organic Rankine cycle, 200kW electrical",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,ae5dac6ac9e07e65655e5831b762dc70,gjel0su3seb3001gq23scth3jubktvia
DHN_COGEN_WOOD,Operation,"heat, district or industrial, other than natural gas","heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",CA-QC,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,d8596076278adeffc3c4babdd05779cd,90jzoj7ti47oo91leofjaf2d2c5na069
DHN_COGEN_WOOD_BOILER,Construction,"furnace, wood chips, with silo, 5000kW","furnace production, wood chips, with silo, 5000kW",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,3962d8951035ddb0ad0bbcb40717ed6b,huxjn83lrxx9o4yw99ydpkcwumvujivz
DHN_COGEN_WOOD_DUST,Construction,"dust collector, electrostatic precipitator, for industrial use","market for dust collector, electrostatic precipitator, for industrial use",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,005867aee9051fdbdaafbd419b324ea5,6mj9b9xm15vzy149qw4nlacjiqrkbm6e
DHN_COGEN_WOOD_TURBINE,Construction,"heat and power co-generation unit, organic Rankine cycle, 1000kW electrical","market for heat and power co-generation unit, organic Rankine cycle, 1000kW electrical",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,d872362f8f359d1ed374157723ccefac,wznwfk0lfdekg2mdi1gkr288x5a6rvhc
DHN_DEEP_GEO,Operation,"heat, deep geothermal","heat production, deep geothermal",CA,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,e66f369f670d4174a00ae5c934362a75,v0kuc5acili8moi0vbdi6v6sfo0ppbws
DHN_DEEP_GEO,Construction,geothermal heat plant,geothermal heat plant construction,CA,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,e71cf8dd9b6f4759964caae92d6cb51a,txm8iwblcyj8p0aeg4rcjjigbm6k64ps
DHN_HP_ELEC,Operation,"heat, central or small-scale, other than natural gas","heat production, at heat pump 30kW, allocation exergy",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,8fd689002bfd51f86d1f0becde063fbe,aip2xsomips90l7w6bj26k46edj9ig0i
DHN_HP_ELEC,Construction,"heat pump, 30kW","heat pump production, 30kW",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,a3052e158535650d9c1e137f3ddd7d0b,1yqyavmtxmx472rl9t2b3206xby8bqwy
DHN_TH_STORAGE,Construction,"thermal storage system, solar tower power plant, 20 MW","thermal storage system construction, solar tower power plant, 20 MW",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,2ccdf0b814d880b14123033dd14d0219,l4ifw9pgms8guvnprykbrqyubtiboj75
DIE_STO,Construction,"liquid storage tank, chemicals, organics","liquid storage tank production, chemicals, organics",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,4dafde2483b3ea9e99d1e6d13d211399,ra8awj5pbukwvt1mde316ca8aqwnjes4
